-580849920,3757.498592
-580728960,3785.991938
-580608000,3712.213714
-580487040,3764
-580366080,3644.81448
-580245120,3666.248523
-580124160,3675.447766
-580003200,3679.626002
-579882240,3687.800951
-579761280,3658.797421
-579640320,3562.116626
-579519360,3500.920148
-579398400,3479.635898
-579277440,3449.544359
-579156480,3381.751992
-579035520,3460.231756
-578914560,3427.443479
-578793600,3444.91711
-578672640,3427.475236
-578551680,3435.875644
-578430720,3316.158893
-578309760,3241.707237
-578188800,3190.221101
-578067840,3267.42377
-577946880,3181.758721
-577825920,3127.218711
-577704960,3084.760316
-577584000,3224.367718
-577463040,3117.635711
-577342080,3078.854684
-577221120,3018.143593
-577100160,3086.596384
-576979200,3006.688249
-576858240,2952.675656
-576737280,2895.045924
-576616320,2861.889339
-576495360,2812.206445
-576374400,2812.621214
-576253440,2767.533924
-576132480,2939.37126
-576011520,2858.247704
-575890560,2847.713852
-575769600,2834.906064
-575648640,2867.4764
-575527680,2807.473883
-575406720,2769.758093
-575285760,2695.102633
-575164800,2726.912784
-575043840,2709.574197
-574922880,2698.158781
-574801920,2686.016472
-574680960,2781.155219
-574560000,2748.826101
-574439040,2696.026264
-574318080,2731.639656
-574197120,2759.353831
-574076160,2724.702884
-573955200,2781.340301
-573834240,2718.417512
-573713280,2710.957166
-573592320,2683.093359
-573471360,2667.589512
-573350400,2642.04609
-573229440,2697.774999
-573108480,2667.437792
-572987520,2648.34199
-572866560,2651.274353
-572745600,2644.13214
-572624640,2573.827192
-572503680,2561.011946
-572382720,2525.153132
-572261760,2513.722414
-572140800,2550.049514
-572019840,2573.702974
-571898880,2622.558642
-571777920,2756.045764
-571656960,2744.070577
-571536000,2748.01082
-571415040,2784.733829
-571294080,2805.62166
-571173120,2731.392776
-571052160,2739.922877
-570931200,2699.968567
-570810240,2708.635912
-570689280,2719.867287
-570568320,2787.155651
-570447360,2775.394252
-570326400,2881.652698
-570205440,2956.202814
-570084480,2924.030195
-569963520,2913.810916
-569842560,2979.707963
-569721600,2966.817865
-569600640,3033.366054
-569479680,3007.466072
-569358720,3056.81638
-569237760,3095.712265
-569116800,3175.462108
-568995840,3123.297727
-568874880,3268.077027
-568753920,3260.444851
-568632960,3267.819358
-568512000,3287.906491
-568391040,3367.369355
-568270080,3347.786076
-568149120,3387.779841
-568028160,3422.416424
-567907200,3434.542561
-567786240,3427.692909
-567665280,3500.236119
-567544320,3452.451764
-567423360,3498.361915
-567302400,3535.57279
-567181440,3667.595828
-567060480,3696.777136
-566939520,3762.477393
-566818560,3845.579184
-566697600,3786.70668
-566576640,3836.444169
-566455680,3802.986653
-566334720,3802.115334
-566213760,3729.497793
-566092800,3704.698316
-565971840,3716.346338
-565850880,3421.464861
-565729920,3401.18307
-565608960,3473.385543
-565488000,3554.781875
-565367040,3583.226889
-565246080,3655.633915
-565125120,3552.670868
-565004160,3608.75822
-564883200,3708.823757
-564762240,3637.134724
-564641280,3588.78441
-564520320,3775.29693
-564399360,3682.037807
-564278400,3683.236326
-564157440,3773.579158
-564036480,3785.045916
-563915520,3710.107822
-563794560,3739.342129
-563673600,3609.869599
-563552640,3702.268202
-563431680,3844.770625
-563310720,4017.818217
-563189760,3952.152682
-563068800,4035.050724
-562947840,3938.744759
-562826880,3986.194159
-562705920,4075.787396
-562584960,4189.808329
-562464000,4209.804742
-562343040,4247.662186
-562222080,4149.910057
-562101120,4057.241388
-561980160,4027.919261
-561859200,3972.385199
-561738240,4036.149451
-561617280,4111.560004
-561496320,4075.349468
-561375360,4021.037473
-561254400,4081.353874
-561133440,4248.670608
-561012480,4212.062693
-560891520,4244.651445
-560770560,4190.108869
-560649600,4211.672077
-560528640,4171.834013
-560407680,4237.408252
-560286720,4104.765376
-560165760,4145.869372
-560044800,4333.040936
-559923840,4327.791524
-559802880,4283.945966
-559681920,4287.299906
-559560960,4186.275354
-559440000,4163.186225
-559319040,4233.15501
-559198080,4178.544217
-559077120,4100.799296
-558956160,4086.962274
-558835200,3946.540915
-558714240,3999.429555
-558593280,3985.170028
-558472320,3942.508778
-558351360,3977.717198
-558230400,4043.213317
-558109440,3969.11892
-557988480,4014.443364
-557867520,3939.468376
-557746560,3939.766373
-557625600,3920.229755
-557504640,3918.459687
-557383680,3791.481543
-557262720,3902.146638
-557141760,3911.994131
-557020800,3999.132114
-556899840,4011.536689
-556778880,4075.958233
-556657920,4031.944622
-556536960,4122.636264
-556416000,4037.044518
-556295040,3945.816698
-556174080,3832.393365
-556053120,3873.100581
-555932160,3894.093066
-555811200,4129.316312
-555690240,4039.481536
-555569280,3990.200295
-555448320,3965.25974
-555327360,4062.467956
-555206400,4006.546383
-555085440,4067.234462
-554964480,3964.67528
-554843520,3945.533618
-554722560,3942.673821
-554601600,3967.723477
-554480640,3913.223085
-554359680,3933.683042
-554238720,3844.076686
-554117760,3793.231788
-553996800,3871.629428
-553875840,3910.121406
-553754880,3889.658423
-553633920,3921.698444
-553512960,3840.671103
-553392000,3933.462906
-553271040,3866.18338
-553150080,3826.115852
-553029120,3807.389323
-552908160,3862.590981
-552787200,3818.571407
-552666240,3879.012953
-552545280,3834.378543
-552424320,3879.017716
-552303360,3759.130818
-552182400,3786.19052
-552061440,3624.729309
-551940480,3648.145779
-551819520,3549.285943
-551698560,3710.51452
-551577600,3732.428804
-551456640,3678.7772
-551335680,3742.413406
-551214720,3620.520561
-551093760,3539.287712
-550972800,3592.109299
-550851840,3568.73264
-550730880,3596.814216
-550609920,3528.707963
-550488960,3443.503042
-550368000,3557.773364
-550247040,3554.61799
-550126080,3542.167339
-550005120,3554.554676
-549884160,3600.673545
-549763200,3524.678807
-549642240,3542.315809
-549521280,3567.897903
-549400320,3472.866853
-549279360,3412.684779
-549158400,3400.658688
-549037440,3347.694513
-548916480,3263.623747
-548795520,3332.683149
-548674560,3328.760079
-548553600,3404.891667
-548432640,3428.721288
-548311680,3461.468929
-548190720,3416.849011
-548069760,3399.9748
-547948800,3366.956429
-547827840,3359.776001
-547706880,3295.538946
-547585920,3275.095622
-547464960,3250.219976
-547344000,3319.047803
-547223040,3274.466552
-547102080,3257.487372
-546981120,3190.916473
-546860160,3128.639632
-546739200,3176.165025
-546618240,3184.295015
-546497280,3090.523772
-546376320,3090.352304
-546255360,3105.782361
-546134400,3105.823227
-546013440,3047.132415
-545892480,3036.405302
-545771520,2968.822028
-545650560,2944.734044
-545529600,3204.177975
-545408640,3177.151617
-545287680,3235.786659
-545166720,3322.29379
-545045760,3209.649444
-544924800,3207.810836
-544803840,3079.985369
-544682880,3123.421855
-544561920,3088.956793
-544440960,3041.510328
-544320000,3062.651791
-544199040,3174.009335
-544078080,3072.434725
-543957120,3062.463026
-543836160,3097.739004
-543715200,3144.451602
-543594240,3475.923733
-543473280,2765.04437
-543352320,2724.413272
-543231360,2803.616271
-543110400,2767.664301
-542989440,2696.361535
-542868480,2697.548545
-542747520,3088.745958
-542626560,3056.302003
-542505600,3004.095167
-542384640,3104.332829
-542263680,2355.546623
-542142720,2492.638677
-542021760,2883.259401
-541900800,2155.807394
-541779840,1894.032102
-541658880,2177.194842
-541537920,2370.483781
-541416960,2450.964962
-541296000,2285.928912
-541175040,2153.846456
-541054080,1596.847818
-540933120,1800.613001
-540812160,2040.361853
-540691200,2017.20849
-540570240,1952.170256
-540449280,1949.660329
-540328320,2000.06043
-540207360,1987.455817
-540086400,1983.908192
-539965440,1961.205931
-539844480,2041.024539
-539723520,1528.972304
-539602560,1587.588166
-539481600,1710.075868
-539360640,1997.928515
-539239680,2057.613566
-539118720,1964.319179
-538997760,1942.439341
-538876800,1944.909966
-538755840,1975.797365
-538634880,1860.33444
-538513920,1888.312937
-538392960,1907.77684
-538272000,1800.16801
-538151040,1837.459985
-538030080,1867.717855
-537909120,1902.430239
-537788160,1841.951498
-537667200,1876.853314
-537546240,1831.268171
-537425280,1830.03026
-537304320,1819.475184
-537183360,1812.502935
-537062400,1774.513336
-536941440,1939.160484
-536820480,2037.155239
-536699520,2034.836957
-536578560,1917.939363
-536457600,2002.827845
-536336640,1876.933348
-536215680,1904.595731
-536094720,1837.500389
-535973760,1888.338998
-535852800,1977.949887
-535731840,2055.44926
-535610880,2019.955245
-535489920,2132.051251
-535368960,2092.441269
-535248000,2111.4012
-535127040,2196.142807
-535006080,2148.691767
-534885120,2182.647259
-534764160,2202.685427
-534643200,2071.952793
-534522240,2095.420821
-534401280,2115.96518
-534280320,2173.368589
-534159360,2172.690388
-534038400,2186.574517
-533917440,2243.125588
-533796480,2257.337116
-533675520,2245.564879
-533554560,2297.569236
-533433600,2297.712534
-533312640,2269.125469
-533191680,2253.868251
-533070720,2425.61327
-532949760,2331.016067
-532828800,2455.4177
-532707840,2431.844012
-532586880,2555.269087
-532465920,2542.926334
-532344960,2561.550683
-532224000,2560.015397
-532103040,2607.173652
-531982080,2646.852153
-531861120,2731.934633
-531740160,2680.579768
-531619200,2657.067098
-531498240,2690.096251
-531377280,2773.53455
-531256320,2777.382443
-531135360,2848.424671
-531014400,2854.078427
-530893440,2846.632519
-530772480,2909.26651
-530651520,2990.511617
-530530560,2942.589558
-530409600,3044.473949
-530288640,3077.140923
-530167680,3065.261732
-530046720,3080.013471
-529925760,3151.437996
-529804800,3132.100975
-529683840,3211.187517
-529562880,3296.457693
-529441920,3327.84111
-529320960,3371.49787
-529200000,3421.420488
-529079040,3361.380021
-528958080,3399.011179
-528837120,3396.159071
-528716160,3440.391487
-528595200,3497.374443
-528474240,3465.596362
-528353280,3524.9229
-528232320,3624.22641
-528111360,3654.337252
-527990400,3723.28442
-527869440,3684.426511
-527748480,3791.294881
-527627520,3830.170085
-527506560,3890.023346
-527385600,3965.761788
-527264640,3916.410897
-527143680,3978
-527022720,3861.873746
-526901760,4022.344394
-526780800,3947.745705
-526659840,3993.063654
-526538880,3930
-526417920,3978.488803
-526296960,4233.266287
-526176000,4066.424354
-526055040,4128.346766
-525934080,4257.64656
-525813120,4125.480031
-525692160,4206.246947
-525571200,4143.614892
-525450240,4277.628454
-525329280,4480.200132
-525208320,4861.60108
-525087360,4610.398865
-524966400,4641.5625
-524845440,5435.88784
-524724480,5070.653599
-524603520,5352.934738
-524482560,5356.232981
-524361600,5222.234079
-524240640,5062.854292
-524119680,5242.13351
-523998720,5412.373232
-523877760,5636.585181
-523756800,5915.307874
-523635840,5834.665373
-523514880,5764.854238
-523393920,5890.095068
-523272960,5886.754753
-523152000,5986.416503
-523031040,5913.86047
-522910080,5822.263979
-522789120,5723.970438
-522668160,5771.480239
-522547200,5914.032764
-522426240,5929.530552
-522305280,5858.214431
-522184320,5892.218906
-522063360,6073.18697
-521942400,6109.601485
-521821440,6018.868338
-521700480,6100.060905
-521579520,6044.95925
-521458560,6105.480649
-521337600,6010.865833
-521216640,5916.567276
-521095680,5872.979042
-520974720,5805.684915
-520853760,5662.546774
-520732800,5809.370739
-520611840,5851.006346
-520490880,5878.978589
-520369920,5876.791346
-520248960,5922.29709
-520128000,5907.088613
-520007040,5986.206677
-519886080,6009.136723
-519765120,6020.427102
-519644160,6126.559644
-519523200,6091.401585
-519402240,6048.381809
-519281280,6198.62587
-519160320,6244.961237
-519039360,6230.663845
-518918400,6083.271288
-518797440,5973.196645
-518676480,5871.45458
-518555520,6015.446903
-518434560,6148.437519
-518313600,6179.829757
-518192640,5914.902316
-518071680,5850.300566
-517950720,5966.506446
-517829760,6032.30042
-517708800,6013.748078
-517587840,5960.466357
-517466880,5925.017924
-517345920,5976.947398
-517224960,5700.619963
-517104000,5775.345928
-516983040,5675.313146
-516862080,5837.308913
-516741120,5978.719285
-516620160,5944.666667
-516499200,5975.914058
-516378240,6043.891296
-516257280,6006.842003
-516136320,5935.679055
-516015360,5866.815019
-515894400,5885.696652
-515773440,5821.684321
-515652480,5910.67536
-515531520,5784.399346
-515410560,5660.822845
-515289600,5706.739663
-515168640,5879.728776
-515047680,5885.475039
-514926720,5856.732997
-514805760,5778.363722
-514684800,5852.875406
-514563840,5756.052012
-514442880,5712.448296
-514321920,5706.201458
-514200960,5644.28876
-514080000,5570.008259
-513959040,5558.402561
-513838080,5480.394776
-513717120,5500.522747
-513596160,5510.744167
-513475200,5512.152985
-513354240,5485.190413
-513233280,5361.229567
-513112320,5235.556629
-512991360,5388.874556
-512870400,5090.466742
-512749440,5298.49454
-512628480,5200.044277
-512507520,5152.608426
-512386560,5065.443619
-512265600,5021.896549
-512144640,4931.372578
-512023680,4896.586377
-511902720,4848.938257
-511781760,4883.565756
-511660800,4811.719876
-511539840,4718.542283
-511418880,4583
-511297920,4497.562218
-511176960,4541.486027
-511056000,4576.063865
-510935040,4518.323862
-510814080,4831.611123
-510693120,4641.142178
-510572160,4448.936427
-510451200,4411.368878
-510330240,4340.537377
-510209280,4236.02036
-510088320,4174.713353
-509967360,4211.912038
-509846400,4114.958818
-509725440,4101.663592
-509604480,4120.779938
-509483520,4063.964106
-509362560,4126.360095
-509241600,4105.190849
-509120640,4051.875848
-508999680,4010.156802
-508878720,4010.603025
-508757760,3972.024078
-508636800,4040.243647
-508515840,3816.064235
-508394880,3815.050892
-508273920,3607.550369
-508152960,3609.206847
-508032000,3607.327438
-507911040,3726.134967
-507790080,3743.125189
-507669120,3605.791221
-507548160,3513.375292
-507427200,3477.661119
-507306240,3359.90138
-507185280,3344.888749
-507064320,3345.599828
-506943360,3336.522715
-506822400,3265.96028
-506701440,3301.7574
-506580480,3279.210879
-506459520,3481.843729
-506338560,3263.994991
-506217600,3267.954876
-506096640,3213.319632
-505975680,3247.593618
-505854720,3160.902064
-505733760,3105.090625
-505612800,3058.86862
-505491840,3162.462246
-505370880,3062.925696
-505249920,3129.607941
-505128960,3109.244723
-505008000,3164.344256
-504887040,3071.68923
-504766080,3124.870094
-504645120,3120.727543
-504524160,3129.034707
-504403200,3100.352278
-504282240,3285.894538
-504161280,3071.57143
-504040320,3076.246032
-503919360,3077.134005
-503798400,3126.825265
-503677440,3080.965594
-503556480,3152.52071
-503435520,3134.675447
-503314560,3204.839474
-503193600,3227.278969
-503072640,3311.35156
-502951680,3247.853281
-502830720,3237.303924
-502709760,3210.654235
-502588800,3167.916827
-502467840,3234.697779
-502346880,3315.052678
-502225920,3476.72798
-502104960,3813.957962
-501984000,3725.408368
-501863040,3796.042305
-501742080,3873.417492
-501621120,4007.834542
-501500160,4212.938799
-501379200,4412.380952
-501258240,4352.664991
-501137280,4483.17517
-501016320,4706.904831
-500895360,4866.691414
-500774400,4950.224716
-500653440,5304.655733
-500532480,5703.901371
-500411520,6090.905332
-500290560,6361.288966
-500169600,6556.039223
-500048640,6678.681006
-499927680,6938.911695
-499806720,6848.777249
-499685760,6982.704104
-499564800,6910.735373
-499443840,7214.720223
-499322880,7343.707616
-499201920,7317.786845
-499080960,7398.419617
-498960000,7711.350308
-498839040,7830.873957
-498718080,8005.984396
-498597120,8237.471568
-498476160,8282.992767
-498355200,8164.572526
-498234240,8150.331657
-498113280,8212.895131
-497992320,8362.307367
-497871360,8437.696305
-497750400,8346.769156
-497629440,8357.021182
-497508480,8304.203852
-497387520,8623.468479
-497266560,9263.43776
-497145600,9088.755629
-497024640,9061.577194
-496903680,9048.411957
-496782720,9080.737742
-496661760,9138.871251
-496540800,9381.72425
-496419840,9254.749286
-496298880,8971.079309
-496177920,8995.567398
-496056960,9087.054982
-495936000,9285.734285
-495815040,9423.906241
-495694080,9279.550502
-495573120,9380.546461
-495452160,9395.518846
-495331200,9474.371534
-495210240,9391.54403
-495089280,9523.044457
-494968320,9481.929338
-494847360,9482.202381
-494726400,9364.921336
-494605440,9483.203822
-494484480,9832.956888
-494363520,10080.92094
-494242560,10205.78982
-494121600,10338.5725
-494000640,10269.80047
-493879680,10356.91974
-493758720,10548.77348
-493637760,10255.74164
-493516800,10094.48979
-493395840,10232.47162
-493274880,10082.46317
-493153920,10107.74807
-493032960,10198.44392
-492912000,10133.31757
-492791040,10411.59766
-492670080,10372.93843
-492549120,10404.24176
-492428160,10427.76178
-492307200,10338.22746
-492186240,10261.6935
-492065280,10140.94997
-491944320,10059.10803
-491823360,10064.47686
-491702400,10024.73181
-491581440,10025.4178
-491460480,10191.75247
-491339520,10389.55998
-491218560,10425.58357
-491097600,10204.17004
-490976640,10147.118
-490855680,10164.83548
-490734720,10238.31512
-490613760,10009.69754
-490492800,10053.18247
-490371840,9869.218018
-490250880,9691.712171
-490129920,9572.674989
-490008960,9622.27366
-489888000,9678.618068
-489767040,9539.3682
-489646080,9628.88441
-489525120,9655.025322
-489404160,9684.312857
-489283200,9651.061733
-489162240,9460.284661
-489041280,9190.41472
-488920320,9035.689647
-488799360,8784.031028
-488678400,8780.817665
-488557440,8754.204396
-488436480,8691.859914
-488315520,8651.696399
-488194560,8537.747838
-488073600,8526.772031
-487952640,8496.85913
-487831680,8542.911236
-487710720,8481.873202
-487589760,8452.14739
-487468800,8367.59171
-487347840,8405.990933
-487226880,8102.12611
-487105920,8138.840782
-486984960,7938.582644
-486864000,7973.051501
-486743040,7838.280828
-486622080,7827.202543
-486501120,7970.875839
-486380160,7692.720358
-486259200,7632.025473
-486138240,7711.138366
-486017280,7595.697063
-485896320,7574.840693
-485775360,7570.446218
-485654400,7668.95551
-485533440,7637.054255
-485412480,7677.782015
-485291520,7657.205229
-485170560,7534.472758
-485049600,7511.121248
-484928640,7431.347613
-484807680,7295.944113
-484686720,7264.520618
-484565760,7137.312228
-484444800,7195.068851
-484323840,7262.30871
-484202880,7090.65301
-484081920,7168.13472
-483960960,7352.54869
-483840000,7385.478092
-483719040,7174.527783
-483598080,7008.342782
-483477120,6886.149532
-483356160,6868.490353
-483235200,6875.356403
-483114240,6890.559757
-482993280,6874.078691
-482872320,6814.475319
-482751360,6765.543287
-482630400,6783.047821
-482509440,6906.247815
-482388480,6850.398482
-482267520,6889.398078
-482146560,6690.110687
-482025600,6713.081188
-481904640,6552.729644
-481783680,6565.829354
-481662720,6666.458749
-481541760,6780
-481420800,6865.388084
-481299840,6841.65936
-481178880,6644.637817
-481057920,6588.09366
-480936960,6628.954749
-480816000,6634.065745
-480695040,6523.930643
-480574080,6612.77763
-480453120,6608.967028
-480332160,6644.413147
-480211200,6510.828106
-480090240,6450.456082
-479969280,6462.972051
-479848320,6532.923063
-479727360,6486.788425
-479606400,6371.261359
-479485440,6339.058542
-479364480,6294.016024
-479243520,6271.095536
-479122560,6206.817338
-479001600,6133.887022
-478880640,6274.751042
-478759680,6205.133142
-478638720,6187.165727
-478517760,6172.229421
-478396800,6014.568502
-478275840,5953.606877
-478154880,5879.416572
-478033920,5828.648155
-477912960,5898.174239
-477792000,5852.808817
-477671040,5813.76865
-477550080,5823.519958
-477429120,5851.783315
-477308160,5597.080914
-477187200,5571.944659
-477066240,5609.801731
-476945280,5463.891202
-476824320,5332.290724
-476703360,5360.423899
-476582400,5244.130753
-476461440,5183.105114
-476340480,5189.245568
-476219520,5032.16848
-476098560,4962.407548
-475977600,5124.705316
-475856640,4888.116639
-475735680,4829.815424
-475614720,4815.872786
-475493760,4820.05104
-475372800,4778.338905
-475251840,4745.42862
-475130880,4595.251108
-475009920,4684.029514
-474888960,4495.827799
-474768000,4457.092342
-474647040,4469.545219
-474526080,4558.275973
-474405120,4568.711641
-474284160,4463.144517
-474163200,4513.270742
-474042240,4440.007406
-473921280,4323.810368
-473800320,4350.645272
-473679360,4259.491425
-473558400,4203.442038
-473437440,4063.876529
-473316480,4054.200829
-473195520,3985.925499
-473074560,4173.310801
-472953600,4137.730577
-472832640,4014.289653
-472711680,3956.4474
-472590720,3872.217243
-472469760,3851.399493
-472348800,3917.145375
-472227840,3924.214287
-472106880,3889.546353
-471985920,3873.465234
-471864960,3877.328204
-471744000,3832.194704
-471623040,3957.256316
-471502080,3743.190047
-471381120,3698.756446
-471260160,3851.589951
-471139200,3706.521973
-471018240,3715.838297
-470897280,3746.68485
-470776320,3622.785417
-470655360,3586.282788
-470534400,3590.020142
-470413440,3564.321355
-470292480,3523.96476
-470171520,3591.070154
-470050560,3521.560112
-469929600,3625.734005
-469808640,3666.039948
-469687680,3811.60566
-469566720,3747
-469445760,3823.462208
-469324800,3702.371699
-469203840,3558.934026
-469082880,3520.641288
-468961920,3592.430168
-468840960,3623.360518
-468720000,3731.432963
-468599040,3612.467811
-468478080,3537.373377
-468357120,3610.917967
-468236160,3720.024525
-468115200,3580.268223
-467994240,3695.424974
-467873280,3723.265931
-467752320,3697.744716
-467631360,3755.216786
-467510400,3925.751352
-467389440,4022.807256
-467268480,4226.969644
-467147520,4050.335292
-467026560,4196.622813
-466905600,4325.81351
-466784640,4498.603835
-466663680,4609.280523
-466542720,4708.76678
-466421760,4816.768112
-466300800,4997.591727
-466179840,5203.50546
-466058880,5470.376749
-465937920,5543.917626
-465816960,5896.420693
-465696000,6105.32753
-465575040,6268.046713
-465454080,6681.548646
-465333120,7007.497257
-465212160,7319.449901
-465091200,7478.889556
-464970240,7451.177495
-464849280,7505.285855
-464728320,7464.153708
-464607360,7484.158246
-464486400,7518.502931
-464365440,7627.434665
-464244480,7765.7886
-464123520,7970.451342
-464002560,8185.078839
-463881600,8410.277303
-463760640,8336
-463639680,8563.774715
-463518720,8527.47311
-463397760,8448.201965
-463276800,8351.021345
-463155840,8533.897959
-463034880,8435.408422
-462913920,8705.541122
-462792960,8662.080679
-462672000,8675.415922
-462551040,8707.364655
-462430080,9034.622807
-462309120,9126.111402
-462188160,9140.108146
-462067200,9287.086301
-461946240,9576.057339
-461825280,9456.573687
-461704320,9684.654956
-461583360,9451.062572
-461462400,9647.951751
-461341440,9817.625098
-461220480,9899.122726
-461099520,9791.922502
-460978560,9754.673945
-460857600,9963.27506
-460736640,10110.21425
-460615680,9969.08485
-460494720,9995.963102
-460373760,9906.781038
-460252800,9932.199141
-460131840,9798.097884
-460010880,9890.241018
-459889920,10019.4485
-459768960,10044.86826
-459648000,10024.71817
-459527040,10338.74579
-459406080,10338.66135
-459285120,10670.6873
-459164160,10553.85649
-459043200,10312.70601
-458922240,10372.8287
-458801280,10643.90278
-458680320,10452.64549
-458559360,10486.37909
-458438400,10252.49008
-458317440,10267.68312
-458196480,10368.20374
-458075520,10396.58455
-457954560,10273.37401
-457833600,10343.11465
-457712640,10269.30468
-457591680,10295.80118
-457470720,10232.07502
-457349760,10224.6149
-457228800,10231.12393
-457107840,10155.93803
-456986880,10052.29703
-456865920,10081.64213
-456744960,10095.99884
-456624000,10391.15396
-456503040,10517.93801
-456382080,10458.03183
-456261120,10193.14198
-456140160,10036.55498
-456019200,10017.14244
-455898240,9946.213294
-455777280,9747
-455656320,9738.948299
-455535360,9591.046442
-455414400,9581.885975
-455293440,9560.120836
-455172480,9574.137292
-455051520,9241.902667
-454930560,9255.786857
-454809600,9326.060482
-454688640,9196.555817
-454567680,9037.774712
-454446720,8997.519014
-454325760,8862.131959
-454204800,8877.020891
-454083840,8634.340335
-453962880,8505.717693
-453841920,8428.710468
-453720960,8527.95809
-453600000,8166.786013
-453479040,8138
-453358080,8049.536798
-453237120,7904.609462
-453116160,7989.915765
-452995200,8151.718178
-452874240,7941.991555
-452753280,7935.495239
-452632320,8050.58914
-452511360,7834.412822
-452390400,7629.485973
-452269440,7777.062556
-452148480,7845.051611
-452027520,7891.854465
-451906560,7746.202351
-451785600,7464.829806
-451664640,7320.62534
-451543680,7260.260382
-451422720,7269.503323
-451301760,7286.710572
-451180800,7228.412702
-451059840,7143.778991
-450938880,7054.380885
-450817920,7081.367472
-450696960,6905.619918
-450576000,7082.812692
